;;Simulation Recettes Vignettes  taux d’occupation fixé au minimum de 10%  (BASE ANNEE 2013) ;;;;;;;;;;;
;;;;;;;;REALISATION 2013;;;;;
1;;REGION ;CAT;NBRE CH;VT;NOM DE L'ETABLISSEMENT;MOIS ;Montant VT part ONTM 50%;;;;;
572;1; 1- ANTSIRANANA:Diégo ville:IHARANA BUSH CAMP;NC;12;1000;IHARANA BUSH CAMP;MAI 2013;50 000,00;;;;;
573;1; 1- ANTSIRANANA:Diégo ville:IHARANA BUSH CAMP;NC;12;1000;IHARANA BUSH CAMP;JUIN 2013;52 500,00;;;;;
574;1; 1- ANTSIRANANA:Diégo ville:IHARANA BUSH CAMP;NC;12;1000;IHARANA BUSH CAMP;JUILLET 2013;103 000,00;;;;;
575;1; 1- ANTSIRANANA:Diégo ville:IHARANA BUSH CAMP;NC;12;1000;IHARANA BUSH CAMP;SEPTEMBRE 2013;99 500,00;;;;;
576;1; 1- ANTSIRANANA:Diégo ville:IHARANA BUSH CAMP;NC;12;1000;IHARANA BUSH CAMP;OCTOBRE 2013;68 500,00;;;;;
577;1; 1- ANTSIRANANA:Diégo ville:IHARANA BUSH CAMP;NC;12;1000;IHARANA BUSH CAMP;NOVEMBRE 2013;36 000,00;;;;;
578;1; 1- ANTSIRANANA:Diégo ville:IHARANA BUSH CAMP;NC;12;1000;IHARANA BUSH CAMP;AOUT 2013;128 500,00;;;;;
579;1; 1- ANTSIRANANA:Diégo ville:IHARANA BUSH CAMP;NC;12;1000;IHARANA BUSH CAMP;DECEMBRE 2013;8 000,00;;;;;
580;1;;;;;Moyenne IHARANA BUSH CAMP;;;;;;;
581;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;JANVIER 2013;295 000,00;;;;;
582;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;MARS 2013;297 500,00;;;;;
583;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;AVRIL 2013;222 500,00;;;;;
584;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;MAI 2013;320 000,00;;;;;
585;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;JUIN 2013;262 500,00;;;;;
586;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;JUILLET 2013;305 000,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;SEPTEMBRE 2013;0,00;;;;;
587;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;OCTOBRE 2013;347 500,00;;;;;
588;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;AOUT 2013;277 500,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;NOVEMBRE 2013;0,00;;;;;
589;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;DECEMBRE 2013;212 500,00;;;;;
590;1; 1- ANTSIRANANA:Diégo ville:IMPERIAL HOTEL;4E;30;5000;IMPERIAL HOTEL;FEVRIER 2013;342 500,00;;;;;
591;1;;;;;Moyenne IMPERIAL HOTEL;;;;;;;
592;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;JANVIER 2013;18 000,00;;;;;
593;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;MARS 2013;14 000,00;;;;;
594;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;AVRIL 2013;15 000,00;;;;;
595;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;MAI 2013;5 000,00;;;;;
596;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;JUIN 2013;1 000,00;;;;;
597;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;JUILLET 2013;1 000,00;;;;;
598;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;SEPTEMBRE 2013;11 000,00;;;;;
599;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;OCTOBRE 2013;29 000,00;;;;;
600;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;NOVEMBRE 2013;12 000,00;;;;;
601;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;AOUT 2013;5 000,00;;;;;
602;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;DECEMBRE 2013;25 000,00;;;;;
604;1; 1- ANTSIRANANA:Diégo ville:IRIS HOTEL;R;6;1000;IRIS HOTEL;FEVRIER 2013;2 000,00;;;;;
605;1;;;;;Moyenne IRIS HOTEL;;;;;;;
;; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;JANVIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;FEVRIER 2013;0,00;;;;;
606;1; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;MARS 2013;5 000,00;;;;;
607;1; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;AVRIL 2013;10 000,00;;;;;
608;1; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;MAI 2013;8 000,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;JUIN 2013;0,00;;;;;
609;1; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;JUILLET 2013;15 000,00;;;;;
610;1; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;SEPTEMBRE 2013;10 000,00;;;;;
611;1; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;OCTOBRE 2013;16 500,00;;;;;
612;1; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;NOVEMBRE 2013;5 000,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;DECEMBRE 2013;0,00;;;;;
613;1; 1- ANTSIRANANA:Diégo ville:JUNGLE PARK;R;5;1000;JUNGLE PARK;AOUT 2013;15 000,00;;;;;
614;1;;;;;Moyenne JUNGLE PARK;;;;;;;
615;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;JANVIER 2013;19 250,00;;;;;
616;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;MARS 2013;20 900,00;;;;;
617;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;AVRIL 2013;22 000,00;;;;;
618;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;MAI 2013;21 450,00;;;;;
619;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;JUIN 2013;17 600,00;;;;;
620;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;JUILLET 2013;20 350,00;;;;;
621;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;SEPTEMBRE 2013;20 900,00;;;;;
622;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;OCTOBRE 2013;19 250,00;;;;;
623;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;NOVEMBRE 2013;20 000,00;;;;;
624;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;AOUT 2013;22 550,00;;;;;
625;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;DECEMBRE 2013;23 000,00;;;;;
626;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL I;2R;14;1000;KARTIFFA'HOTEL I;FEVRIER 2013;13 750,00;;;;;
627;1;;;;;Moyenne KARTIFFA'HOTEL I;;;;;;;
628;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;JANVIER 2013;19 800,00;;;;;
629;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;MARS 2013;14 850,00;;;;;
630;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;AVRIL 2013;17 050,00;;;;;
631;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;MAI 2013;17 600,00;;;;;
632;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;JUIN 2013;18 700,00;;;;;
633;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;JUILLET 2013;20 900,00;;;;;
634;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;SEPTEMBRE 2013;15 000,00;;;;;
635;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;OCTOBRE 2013;20 350,00;;;;;
636;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;NOVEMBRE 2013;23 650,00;;;;;
637;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;AOUT 2013;15 950,00;;;;;
638;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;DECEMBRE 2013;24 500,00;;;;;
639;1; 1- ANTSIRANANA:Diégo ville:KARTIFFA'HOTEL II;2R;15;1000;KARTIFFA'HOTEL II;FEVRIER 2013;13 750,00;;;;;
640;1;;;;;Moyenne KARTIFFA'HOTEL II;;;;;;;
641;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;JANVIER 2013;12 100,00;;;;;
642;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;MARS 2013;11 000,00;;;;;
643;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;AVRIL 2013;9 900,00;;;;;
644;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;MAI 2013;11 550,00;;;;;
645;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;JUIN 2013;11 000,00;;;;;
646;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;JUILLET 2013;10 450,00;;;;;
647;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;SEPTEMBRE 2013;10 000,00;;;;;
648;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;OCTOBRE 2013;13 200,00;;;;;
649;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;NOVEMBRE 2013;14 850,00;;;;;
650;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;AOUT 2013;9 350,00;;;;;
651;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;DECEMBRE 2013;14 000,00;;;;;
652;1; 1- ANTSIRANANA:Diégo ville:KIKOO' HOTEL;2R;8;1000;KIKOO' HOTEL;FEVRIER 2013;8 800,00;;;;;
653;1;;;;;Moyenne KIKOO' HOTEL;;;;;;;
654;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;JANVIER 2013;7 000,00;;;;;
655;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;MARS 2013;7 500,00;;;;;
656;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;AVRIL 2013;9 000,00;;;;;
657;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;MAI 2013;13 000,00;;;;;
658;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;JUIN 2013;7 500,00;;;;;
659;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;JUILLET 2013;15 000,00;;;;;
660;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;SEPTEMBRE 2013;15 000,00;;;;;
661;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;OCTOBRE 2013;7 500,00;;;;;
662;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;NOVEMBRE 2013;8 500,00;;;;;
663;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;AOUT 2013;12 500,00;;;;;
664;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;DECEMBRE 2013;5 000,00;;;;;
665;1; 1- ANTSIRANANA:Diégo ville:LA BELLE AVENTURE;R;10;1000;LA BELLE AVENTURE;FEVRIER 2013;6 000,00;;;;;
666;1;;;;;Moyenne LA BELLE AVENTURE;;;;;;;
667;1; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;JANVIER 2013;6 500,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;FEVRIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;MARS 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;AVRIL 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;MAI 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;JUIN 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;JUILLET 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;AOUT 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;SEPTEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;OCTOBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;NOVEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA CONCORDE;3R;29;1000;LA CONCORDE;DECEMBRE 2013;0,00;;;;;
668;1;;;;;Moyenne LA CONCORDE;;;;;;;
669;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;JANVIER 2013;9 500,00;;;;;
670;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;MARS 2013;7 500,00;;;;;
671;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;AVRIL 2013;13 500,00;;;;;
672;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;MAI 2013;10 000,00;;;;;
673;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;JUIN 2013;11 500,00;;;;;
674;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;JUILLET 2013;12 500,00;;;;;
675;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;SEPTEMBRE 2013;10 500,00;;;;;
676;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;OCTOBRE 2013;8 500,00;;;;;
677;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;NOVEMBRE 2013;7 000,00;;;;;
678;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;AOUT 2013;14 000,00;;;;;
679;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;DECEMBRE 2013;7 000,00;;;;;
680;1; 1- ANTSIRANANA:Diégo ville:LA CYGOGNE;R;5;1000;LA CYGOGNE;FEVRIER 2013;10 000,00;;;;;
681;1;;;;;Moyenne LA CYGOGNE;;;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;JANVIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;FEVRIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;JUILLET 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;AOUT 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;DECEMBRE 2013;0,00;;;;;
682;1; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;MAI 2013;170 000,00;;;;;
683;1; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;JUIN 2013;20 000,00;;;;;
684;1; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;SEPTEMBRE 2013;170 000,00;;;;;
685;1; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;OCTOBRE 2013;42 500,00;;;;;
686;1; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;NOVEMBRE 2013;57 500,00;;;;;
687;1; 1- ANTSIRANANA:Diégo ville:LA NOTE BLEUE;4E;20;5000;LA NOTE BLEUE;MARS ET AVRIL 2013;132 500,00;;;;;
688;1;;;;;Moyenne LA NOTE BLEUE;;;;;;;
689;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;JANVIER 2013;3 000,00;;;;;
690;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;MARS 2013;4 000,00;;;;;
691;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;MAI 2013;3 000,00;;;;;
692;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;JUIN 2013;3 500,00;;;;;
693;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;JUILLET 2013;2 500,00;;;;;
694;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;SEPTEMBRE 2013;2 000,00;;;;;
695;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;OCTOBRE 2013;2 500,00;;;;;
696;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;NOVEMBRE 2013;3 500,00;;;;;
697;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;AOUT 2013;2 500,00;;;;;
698;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;AVRIL 2013;2 000,00;;;;;
699;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;DECEMBRE 2013;1 500,00;;;;;
700;1; 1- ANTSIRANANA:Diégo ville:LA ROSTICCERIA;R;6;1000;LA ROSTICCERIA;FEVRIER 2013;2 500,00;;;;;
701;1;;;;;Moyenne LA ROSTICCERIA;;;;;;;
702;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;JANVIER 2013;7 500,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;FEVRIER 2013;0,00;;;;;
703;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;MARS 2013;5 250,00;;;;;
704;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;AVRIL 2013;7 500,00;;;;;
705;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;MAI 2013;16 500,00;;;;;
706;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;JUIN 2013;7 500,00;;;;;
707;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;JUILLET 2013;15 000,00;;;;;
708;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;SEPTEMBRE 2013;7 500,00;;;;;
709;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;OCTOBRE 2013;10 500,00;;;;;
710;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;NOVEMBRE 2013;8 250,00;;;;;
711;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;AOUT 2013;17 250,00;;;;;
712;1; 1- ANTSIRANANA:Diégo ville:LA TERRASSE DU VOYAGEUR;2E;26;1500;LA TERRASSE DU VOYAGEUR;DECEMBRE 2013;7 500,00;;;;;
713;1;;;;;Moyenne LA TERRASSE DU VOYAGEUR;;;;;;;
714;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;JANVIER 2013;375 000,00;;;;;
715;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;MARS 2013;300 000,00;;;;;
716;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;AVRIL 2013;450 000,00;;;;;
717;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;MAI 2013;375 000,00;;;;;
718;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;JUIN 2013;212 500,00;;;;;
719;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;JUILLET 2013;237 500,00;;;;;
720;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;SEPTEMBRE 2013;225 000,00;;;;;
721;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;OCTOBRE 2013;135 000,00;;;;;
722;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;NOVEMBRE 2013;302 500,00;;;;;
723;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;AOUT 2013;450 000,00;;;;;
724;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;DECEMBRE 2013;257 500,00;;;;;
725;1; 1- ANTSIRANANA:Diégo ville:LE COLBERT;3E;32;5000;LE COLBERT;FEVRIER 2013;752 500,00;;;;;
726;1;;;;;Moyenne LE COLBERT;;;;;;;
727;1; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;AVRIL 2013;12 000,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;JANVIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;FEVRIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;MARS 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;MAI 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;JUIN 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;JUILLET 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;AOUT 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;SEPTEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;OCTOBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;NOVEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:LE DOMAINE DE FONTENAY;R;9;1000;LE DOMAINE DE FONTENAY;DECEMBRE 2013;0,00;;;;;
