,,Simulation Recettes Vignettes ,,,,,,,,
,,,,,,,,REALISATION 2015,,
,,REGION,cat,Nb chb,Taux VT,NOM DE L'ETABLISSEMENT,Mois,Montant (50%),,
,,1- ANTSIRANANA:Diégo ville:LE COLBERT,3E,32,5000,,NOVEMBRE 2015,"447,500.00",,
,,1- ANTSIRANANA:Diégo ville:LE COLBERT,3E,32,5000,,DECEMBRE 2015,"172,500.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:LE COLBERT,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:LE JARDIN EXOTIQUE,R,9,1000,,NOVEMBRE 2015,"20,350.00",,
,,1- ANTSIRANANA:Diégo ville:LE JARDIN EXOTIQUE,R,9,1000,,DECEMBRE 2015,"15,500.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:LE JARDIN EXOTIQUE,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:LE MANGUIER,R,4,1000,,DECEMBRE 2015,"10,500.00",,
,,1- ANTSIRANANA:Diégo ville:LE MANGUIER,R,4,1000,,NOVEMBRE 2015,"10,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:LE MANGUIER,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:LE PARADIS DU NORD,2E,12,1500,,DECEMBRE 2015,"32,250.00",,
,,1- ANTSIRANANA:Diégo ville:LE PARADIS DU NORD,2E,12,1500,,NOVEMBRE 2015,"14,250.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:LE PARADIS DU NORD,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:LE PETIT PARADIS,NC,9,1000,,NOVEMBRE 2015,"14,000.00",,
,,1- ANTSIRANANA:Diégo ville:LE PETIT PARADIS,NC,9,1000,,DECEMBRE 2015,"12,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:LE PETIT PARADIS,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:LE SUAREZ,2E,12,1500,,DECEMBRE 2015,"74,250.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:LE SUAREZ,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:LE VILLAGE,R,12,1000,,DECEMBRE 2015,"7,500.00",,
,,1- ANTSIRANANA:Diégo ville:LE VILLAGE,R,12,1000,,NOVEMBRE 2015,"5,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:LE VILLAGE,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:LES ARCADES,R,8,1000,,DECEMBRE 2015,"4,000.00",,
,,1- ANTSIRANANA:Diégo ville:LES ARCADES,R,8,1000,,NOVEMBRE 2015,"3,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:LES ARCADES,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:MASOANDRO,R,3,1000,,DECEMBRE 2015,"1,500.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:MASOANDRO,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:MEXI COCO,R,4,1000,,NOVEMBRE 2015,"1,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:MEXI COCO,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:NATURE LODGE,E,12,1500,,NOVEMBRE 2015,"84,750.00",,
,,1- ANTSIRANANA:Diégo ville:NATURE LODGE,E,12,1500,,DECEMBRE 2015,"33,750.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:NATURE LODGE,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:OR NOIR,R,10,1000,,DECEMBRE 2015,"4,000.00",,
,,1- ANTSIRANANA:Diégo ville:OR NOIR,R,10,1000,,NOVEMBRE 2015,"3,500.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:OR NOIR,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:ORCHIDEE,2R,6,1000,,DECEMBRE 2015,"4,000.00",,
,,1- ANTSIRANANA:Diégo ville:ORCHIDEE,2R,6,1000,,NOVEMBRE 2015,"3,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:ORCHIDEE,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:PERLE DE LA BAIE,R,5,1000,,NOVEMBRE 2015,"11,000.00",,
,,1- ANTSIRANANA:Diégo ville:PERLE DE LA BAIE,R,5,1000,,DECEMBRE 2015,"10,500.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:PERLE DE LA BAIE,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:QUEEN'S  DRAGON,2R,3,1000,,NOVEMBRE 2015,"7,000.00",,
,,1- ANTSIRANANA:Diégo ville:QUEEN'S  DRAGON,2R,3,1000,,DECEMBRE 2015,"6,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:QUEEN'S  DRAGON,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:ROYALE HOTEL,R,16,1000,,NOVEMBRE 2015,"41,000.00",,
,,1- ANTSIRANANA:Diégo ville:ROYALE HOTEL,R,16,1000,,DECEMBRE 2015,"32,500.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:ROYALE HOTEL,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:SOCIETE HOTELIERE DU NORD,3E,24,5000,,DECEMBRE 2015,"510,000.00",,
,,1- ANTSIRANANA:Diégo ville:SOCIETE HOTELIERE DU NORD,3E,24,5000,,NOVEMBRE 2015,"467,500.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:SOCIETE HOTELIERE DU NORD,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:STE FIRDOSS,3E,34,5000,,DECEMBRE 2015,"145,000.00",,
,,1- ANTSIRANANA:Diégo ville:STE FIRDOSS,3E,34,5000,,NOVEMBRE 2015,"115,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:STE FIRDOSS,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:STID,3E,66,5000,,DECEMBRE 2015,"1,927,500.00",,
,,1- ANTSIRANANA:Diégo ville:STID,3E,66,5000,,NOVEMBRE 2015,"1,675,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:STID,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:SUFFREN HOTEL,2R,12,1000,,DECEMBRE 2015,"17,500.00",,
,,1- ANTSIRANANA:Diégo ville:SUFFREN HOTEL,2R,12,1000,,NOVEMBRE 2015,"15,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:SUFFREN HOTEL,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:TSARABANJINA,3E,25,5000,,NOVEMBRE 2015,"1,149,500.00",,
,,1- ANTSIRANANA:Diégo ville:TSARABANJINA,3E,25,5000,,DECEMBRE 2015,"764,500.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:TSARABANJINA,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:VILLA DIEGO,R,6,1000,,NOVEMBRE 2015,"21,000.00",,
,,1- ANTSIRANANA:Diégo ville:VILLA DIEGO,R,6,1000,,DECEMBRE 2015,"20,000.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:VILLA DIEGO,,,,,,,,
,,1- ANTSIRANANA:Diégo ville:VILLA IRIS,R,6,1000,,DECEMBRE 2015,"7,500.00",,
,,1- ANTSIRANANA:Diégo ville:VILLA IRIS,R,6,1000,,NOVEMBRE 2015,"7,500.00",,
,,Moyenne 1- ANTSIRANANA:Diégo ville:VILLA IRIS,,,,,,,,
,,10- MORONDAVA:Belo:DOROHOTEL,R,6,1000,,OCTOBRE 2015,"6,000.00",,
,,10- MORONDAVA:Belo:DOROHOTEL,R,6,1000,,NOVEMBRE 2015,"5,500.00",,
,,10- MORONDAVA:Belo:DOROHOTEL,R,6,1000,,DECEMBRE 2015,"4,500.00",,
,,Moyenne 10- MORONDAVA:Belo:DOROHOTEL,,,,,,,,
,,10- MORONDAVA:Belo:ENTRENER,R,20,1000,,AOUT 2015,"121,000.00",,
,,10- MORONDAVA:Belo:ENTRENER,R,20,1000,,OCTOBRE 2015,"76,500.00",,
,,10- MORONDAVA:Belo:ENTRENER,R,20,1000,,DECEMBRE 2015,"11,500.00",,
,,10- MORONDAVA:Belo:ENTRENER,R,20,1000,,NOVEMBRE 2015,"10,000.00",,
,,Moyenne 10- MORONDAVA:Belo:ENTRENER,,,,,,,,
,,10- MORONDAVA:Belo:H. DU MENABE,1E,20,1500,,AOUT AU SEPTEMBRE 2015,"7,500.00",,
,,10- MORONDAVA:Belo:H. DU MENABE,1E,20,1500,,OCTOBRE ET NOVEMBRE 2015,"4,500.00",,
,,Moyenne 10- MORONDAVA:Belo:H. DU MENABE,,,,,,,,
,,10- MORONDAVA:Belo:L'OLYMPE DE BEMARAHA,2E,28,1500,,SEPTEMBRE 2015,"101,250.00",,
,,10- MORONDAVA:Belo:L'OLYMPE DE BEMARAHA,2E,28,1500,,OCTOBRE ET NOVEMBRE 2015,"149,250.00",,
,,Moyenne 10- MORONDAVA:Belo:L'OLYMPE DE BEMARAHA,,,,,,,,
,,10- MORONDAVA:Belo:TSARA BELO,R,4,1000,,OCTOBRE 2015,"15,000.00",,
,,10- MORONDAVA:Belo:TSARA BELO,R,4,1000,,NOVEMBRE 2015,"13,000.00",,
,,Moyenne 10- MORONDAVA:Belo:TSARA BELO,,,,,,,,
,,10- MORONDAVA:Bemanonga:KIRINDY FOREST,R,12,1000,,OCTOBRE 2015,"92,500.00",,
,,10- MORONDAVA:Bemanonga:KIRINDY FOREST,R,12,1000,,SEPTEMBRE 2015,"61,000.00",,
,,10- MORONDAVA:Bemanonga:KIRINDY FOREST,R,12,1000,,NOVEMBRE 2015,"33,500.00",,
,,10- MORONDAVA:Bemanonga:KIRINDY FOREST,R,12,1000,,DECEMBRE 2015,"18,500.00",,
,,Moyenne 10- MORONDAVA:Bemanonga:KIRINDY FOREST,,,,,,,,
,,10- MORONDAVA:Miandrivazo:ARC EN CIEL,R,4,1000,,AOUT 2015,"6,000.00",,
,,10- MORONDAVA:Miandrivazo:ARC EN CIEL,R,4,1000,,JUILLET 2015,"6,000.00",,
,,10- MORONDAVA:Miandrivazo:ARC EN CIEL,R,4,1000,,OCTOBRE 2015,"6,000.00",,
,,10- MORONDAVA:Miandrivazo:ARC EN CIEL,R,4,1000,,SEPTEMBRE 2015,"6,000.00",,
,,10- MORONDAVA:Miandrivazo:ARC EN CIEL,R,4,1000,,AVRIL 2015,"5,000.00",,
,,10- MORONDAVA:Miandrivazo:ARC EN CIEL,R,4,1000,,MARS 2015,"5,000.00",,
,,Moyenne 10- MORONDAVA:Miandrivazo:ARC EN CIEL,,,,,,,,
,,10- MORONDAVA:Miandrivazo:BAOBAB,R,12,1000,,JUILLET 2015,"25,500.00",,
,,10- MORONDAVA:Miandrivazo:BAOBAB,R,12,1000,,AOUT 2015,"16,000.00",,
,,10- MORONDAVA:Miandrivazo:BAOBAB,R,12,1000,,OCTOBRE 2015,"16,000.00",,
,,10- MORONDAVA:Miandrivazo:BAOBAB,R,12,1000,,SEPTEMBRE 2015,"15,000.00",,
,,10- MORONDAVA:Miandrivazo:BAOBAB,R,12,1000,,AVRIL 2015,"12,500.00",,
,,10- MORONDAVA:Miandrivazo:BAOBAB,R,12,1000,,NOVEMBRE 2015,"7,000.00",,
,,Moyenne 10- MORONDAVA:Miandrivazo:BAOBAB,,,,,,,,
,,10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,NC,10,1000,,DECEMBRE 2015,"7,000.00",,
,,10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,NC,10,1000,,JUIN 2015,"6,000.00",,
,,10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,NC,10,1000,,SEPTEMBRE 2015,"6,000.00",,
,,10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,NC,10,1000,,AOUT 2015,"5,000.00",,
,,10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,NC,10,1000,,OCTOBRE 2015,"5,000.00",,
,,10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,NC,10,1000,,NOVEMBRE 2015,"4,500.00",,
,,10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,NC,10,1000,,JUILLET 2015,"4,000.00",,
,,10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,NC,10,1000,,AVRIL 2015,"3,500.00",,
,,10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,NC,10,1000,,MAI 2015,"2,500.00",,
,,Moyenne 10- MORONDAVA:Miandrivazo:HOTEL PAPAYA,,,,,,,,
,,10- MORONDAVA:Miandrivazo:LA PIROGUE,R,10,1000,,JUILLET 2015,"26,500.00",,
,,10- MORONDAVA:Miandrivazo:LA PIROGUE,R,10,1000,,MAI 2015,"13,000.00",,
,,10- MORONDAVA:Miandrivazo:LA PIROGUE,R,10,1000,,JUIN 2015,"10,000.00",,
,,10- MORONDAVA:Miandrivazo:LA PIROGUE,R,10,1000,,NOVEMBRE 2015,"8,000.00",,
,,10- MORONDAVA:Miandrivazo:LA PIROGUE,R,10,1000,,MARS 2015,"6,000.00",,
,,10- MORONDAVA:Miandrivazo:LA PIROGUE,R,10,1000,,AVRIL 2015,"5,000.00",,
,,10- MORONDAVA:Miandrivazo:LA PIROGUE,R,10,1000,,JANVIER 2015,"5,000.00",,
,,10- MORONDAVA:Miandrivazo:LA PIROGUE,R,10,1000,,FEVRIER 2015,"4,000.00",,
,,Moyenne 10- MORONDAVA:Miandrivazo:LA PIROGUE,,,,,,,,
,,10- MORONDAVA:Miandrivazo:PRINCESSE TSIRIBIHINA,2E,13,1500,,OCTOBRE 2015,"106,500.00",,
,,10- MORONDAVA:Miandrivazo:PRINCESSE TSIRIBIHINA,2E,13,1500,,NOVEMBRE 2015,"75,000.00",,
,,10- MORONDAVA:Miandrivazo:PRINCESSE TSIRIBIHINA,2E,13,1500,,SEPTEMBRE 2015,"75,000.00",,
,,10- MORONDAVA:Miandrivazo:PRINCESSE TSIRIBIHINA,2E,13,1500,,AOUT 2015,"60,000.00",,
,,10- MORONDAVA:Miandrivazo:PRINCESSE TSIRIBIHINA,2E,13,1500,,JUILLET 2015,"33,750.00",,
,,10- MORONDAVA:Miandrivazo:PRINCESSE TSIRIBIHINA,2E,13,1500,,AVRIL 2015,"21,750.00",,
,,Moyenne 10- MORONDAVA:Miandrivazo:PRINCESSE TSIRIBIHINA,,,,,,,,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,JUILLET 2015,"9,000.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,SEPTEMBRE 2015,"9,000.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,OCTOBRE 2015,"8,500.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,AOUT 2015,"8,000.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,JUIN 2015,"7,500.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,MAI 2015,"6,500.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,NOVEMBRE 2015,"6,000.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,AVRIL 2015,"5,500.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,DECEMBRE 2015,"4,000.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,FEVRIER 2015,"3,500.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,MARS 2015,"3,500.00",,
,,10- MORONDAVA:Miandrivazo:RASALIMO,R,7,1000,,JANVIER 2015,"2,500.00",,
,,Moyenne 10- MORONDAVA:Miandrivazo:RASALIMO,,,,,,,,
,,10- MORONDAVA:Morondava ville:ARCHE DE NOE,R,11,1000,,DECEMBRE 2015,"12,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:ARCHE DE NOE,,,,,,,,
,,10- MORONDAVA:Morondava ville:BAOBAB TOUR,2E,28,1500,,OCTOBRE 2015,"120,000.00",,
,,10- MORONDAVA:Morondava ville:BAOBAB TOUR,2E,28,1500,,NOVEMBRE 2015,"67,500.00",,
,,10- MORONDAVA:Morondava ville:BAOBAB TOUR,2E,28,1500,,DECEMBRE 2015,"61,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:BAOBAB TOUR,,,,,,,,
,,10- MORONDAVA:Morondava ville:CAMP AMOUREUX,R,4,1000,,SEPTEMBRE 2015,"47,000.00",,
,,10- MORONDAVA:Morondava ville:CAMP AMOUREUX,R,4,1000,,NOVEMBRE 2015,"26,500.00",,
,,10- MORONDAVA:Morondava ville:CAMP AMOUREUX,R,4,1000,,OCTOBRE 2015,"26,000.00",,
,,10- MORONDAVA:Morondava ville:CAMP AMOUREUX,R,4,1000,,JUILLET 2015,"18,500.00",,
,,10- MORONDAVA:Morondava ville:CAMP AMOUREUX,R,4,1000,,AOUT 2015,"15,000.00",,
,,10- MORONDAVA:Morondava ville:CAMP AMOUREUX,R,4,1000,,DECEMBRE 2015,"1,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:CAMP AMOUREUX,,,,,,,,
,,10- MORONDAVA:Morondava ville:CENTRAL HOTEL,R,8,1000,,NOVEMBRE 2015,"36,000.00",,
,,10- MORONDAVA:Morondava ville:CENTRAL HOTEL,R,8,1000,,OCTOBRE 2015,"17,000.00",,
,,10- MORONDAVA:Morondava ville:CENTRAL HOTEL,R,8,1000,,DECEMBRE 2015,"14,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:CENTRAL HOTEL,,,,,,,,
,,10- MORONDAVA:Morondava ville:CENTRAL HOTEL ANNEXE,R,17,1000,,NOVEMBRE 2015,"25,000.00",,
,,10- MORONDAVA:Morondava ville:CENTRAL HOTEL ANNEXE,R,17,1000,,OCTOBRE 2015,"21,000.00",,
,,10- MORONDAVA:Morondava ville:CENTRAL HOTEL ANNEXE,R,17,1000,,DECEMBRE 2015,"13,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:CENTRAL HOTEL ANNEXE,,,,,,,,
,,10- MORONDAVA:Morondava ville:CLUB HOUSES NOFY BE,R,7,1000,,NOVEMBRE 2015,"7,000.00",,
,,10- MORONDAVA:Morondava ville:CLUB HOUSES NOFY BE,R,7,1000,,DECEMBRE 2015,"3,000.00",,
,,10- MORONDAVA:Morondava ville:CLUB HOUSES NOFY BE,R,7,1000,,OCTOBRE 2015,"3,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:CLUB HOUSES NOFY BE,,,,,,,,
,,10- MORONDAVA:Morondava ville:COCO BEACH,R,11,1000,,OCTOBRE 2015,"6,500.00",,
,,10- MORONDAVA:Morondava ville:COCO BEACH,R,11,1000,,NOVEMBRE 2015,"4,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:COCO BEACH,,,,,,,,
,,10- MORONDAVA:Morondava ville:COCO BEACH ANNEXE,NC,5,1000,,SEPTEMBRE 2015,"8,500.00",,
,,10- MORONDAVA:Morondava ville:COCO BEACH ANNEXE,NC,5,1000,,DECEMBRE 2015,"5,000.00",,
,,10- MORONDAVA:Morondava ville:COCO BEACH ANNEXE,NC,5,1000,,NOVEMBRE 2015,"5,000.00",,
,,10- MORONDAVA:Morondava ville:COCO BEACH ANNEXE,NC,5,1000,,OCTOBRE 2015,"4,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:COCO BEACH ANNEXE,,,,,,,,
,,10- MORONDAVA:Morondava ville:EDEN ROCK,E,11,1500,,DECEMBRE 2015,"22,500.00",,
,,10- MORONDAVA:Morondava ville:EDEN ROCK,E,11,1500,,NOVEMBRE 2015,"21,750.00",,
,,10- MORONDAVA:Morondava ville:EDEN ROCK,E,11,1500,,OCTOBRE 2015,"14,250.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:EDEN ROCK,,,,,,,,
,,10- MORONDAVA:Morondava ville:HOTEL CONTINENTAL,R,28,1000,,OCTOBRE 2015,"143,500.00",,
,,10- MORONDAVA:Morondava ville:HOTEL CONTINENTAL,R,28,1000,,DECEMBRE 2015,"139,500.00",,
,,10- MORONDAVA:Morondava ville:HOTEL CONTINENTAL,R,28,1000,,NOVEMBRE 2015,"122,500.00",,
,,10- MORONDAVA:Morondava ville:HOTEL CONTINENTAL,R,28,1000,,SEPTEMBRE 2015,"85,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:HOTEL CONTINENTAL,,,,,,,,
,,10- MORONDAVA:Morondava ville:HOTEL MAEVA,E,7,1500,,DECEMBRE 2015,"30,000.00",,
,,10- MORONDAVA:Morondava ville:HOTEL MAEVA,E,7,1500,,OCTOBRE 2015,"21,000.00",,
,,10- MORONDAVA:Morondava ville:HOTEL MAEVA,E,7,1500,,NOVEMBRE 2015,"9,750.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:HOTEL MAEVA,,,,,,,,
,,10- MORONDAVA:Morondava ville:HOTEL MENABE,3R,27,1000,,SEPTEMBRE 2015,"40,000.00",,
,,10- MORONDAVA:Morondava ville:HOTEL MENABE,3R,27,1000,,AOUT 2015,"36,500.00",,
,,10- MORONDAVA:Morondava ville:HOTEL MENABE,3R,27,1000,,JUILLET 2015,"33,000.00",,
,,10- MORONDAVA:Morondava ville:HOTEL MENABE,3R,27,1000,,DECEMBRE 2015,"32,000.00",,
,,10- MORONDAVA:Morondava ville:HOTEL MENABE,3R,27,1000,,NOVEMBRE 2015,"28,500.00",,
,,10- MORONDAVA:Morondava ville:HOTEL MENABE,3R,27,1000,,OCTOBRE 2015,"27,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:HOTEL MENABE,,,,,,,,
,,10- MORONDAVA:Morondava ville:HOTEL PALISSANDRE,4E,29,5000,,OCTOBRE 2015,"795,000.00",,
,,10- MORONDAVA:Morondava ville:HOTEL PALISSANDRE,4E,29,5000,,AOUT 2015,"590,000.00",,
,,10- MORONDAVA:Morondava ville:HOTEL PALISSANDRE,4E,29,5000,,SEPTRMBRE 2015,"500,000.00",,
,,10- MORONDAVA:Morondava ville:HOTEL PALISSANDRE,4E,29,5000,,NOVEMBRE 2015,"490,000.00",,
,,10- MORONDAVA:Morondava ville:HOTEL PALISSANDRE,4E,29,5000,,DECEMBRE 2015,"375,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:HOTEL PALISSANDRE,,,,,,,,
,,10- MORONDAVA:Morondava ville:HOTEL SUN BEACH,E,10,1500,,OCTOBRE 2015,"39,750.00",,
,,10- MORONDAVA:Morondava ville:HOTEL SUN BEACH,E,10,1500,,NOVEMBRE 2015,"34,500.00",,
,,10- MORONDAVA:Morondava ville:HOTEL SUN BEACH,E,10,1500,,DECEMBRE 2015,"12,750.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:HOTEL SUN BEACH,,,,,,,,
,,10- MORONDAVA:Morondava ville:HOTEL TOVONIRINA,R,8,1000,,DECEMBRE 2015,"15,500.00",,
,,10- MORONDAVA:Morondava ville:HOTEL TOVONIRINA,R,8,1000,,NOVEMBRE 2015,"9,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:HOTEL TOVONIRINA,,,,,,,,
,,10- MORONDAVA:Morondava ville:IDEAL HOTEL,R,22,1000,,NOVEMBRE 2015,"14,500.00",,
,,10- MORONDAVA:Morondava ville:IDEAL HOTEL,R,22,1000,,DECEMBRE 2015,"8,500.00",,
,,10- MORONDAVA:Morondava ville:IDEAL HOTEL,R,22,1000,,OCTOBRE 2015,"7,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:IDEAL HOTEL,,,,,,,,
,,10- MORONDAVA:Morondava ville:KATRAFAY,R,10,1000,,NOVEMBRE 2015,"13,500.00",,
,,10- MORONDAVA:Morondava ville:KATRAFAY,R,10,1000,,OCTOBRE 2015,"3,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:KATRAFAY,,,,,,,,
,,10- MORONDAVA:Morondava ville:KIMONY RESORT,3E,23,5000,,OCTOBRE 2015,"120,000.00",,
,,10- MORONDAVA:Morondava ville:KIMONY RESORT,3E,23,5000,,SEPTEMBRE 2015,"100,000.00",,
,,10- MORONDAVA:Morondava ville:KIMONY RESORT,3E,23,5000,,DECEMBRE 2015,"40,000.00",,
,,10- MORONDAVA:Morondava ville:KIMONY RESORT,3E,23,5000,,NOVEMBRE 2015,"32,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:KIMONY RESORT,,,,,,,,
,,10- MORONDAVA:Morondava ville:KOHINOUR,R,4,1000,,OCTOBRE 2015,"8,500.00",,
,,10- MORONDAVA:Morondava ville:KOHINOUR,R,4,1000,,DECEMBRE 2015,"8,000.00",,
,,10- MORONDAVA:Morondava ville:KOHINOUR,R,4,1000,,NOVEMBRE 2015,"8,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:KOHINOUR,,,,,,,,
,,10- MORONDAVA:Morondava ville:LA CASA BAMBOU,R,4,1000,,NOVEMBRE 2015,"8,500.00",,
,,10- MORONDAVA:Morondava ville:LA CASA BAMBOU,R,4,1000,,OCTOBRE 2015,"8,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:LA CASA BAMBOU,,,,,,,,
,,10- MORONDAVA:Morondava ville:LA MANGASACA,R,9,1000,,NOVEMBRE 2015,"5,500.00",,
,,10- MORONDAVA:Morondava ville:LA MANGASACA,R,9,1000,,DECEMBRE 2015,"5,000.00",,
,,10- MORONDAVA:Morondava ville:LA MANGASACA,R,9,1000,,OCTOBRE 2015,"3,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:LA MANGASACA,,,,,,,,
,,10- MORONDAVA:Morondava ville:LE BATELAGE,3R,32,1000,,OCTOBRE 2015,"21,500.00",,
,,10- MORONDAVA:Morondava ville:LE BATELAGE,3R,32,1000,,NOVEMBRE 2015,"17,000.00",,
,,10- MORONDAVA:Morondava ville:LE BATELAGE,3R,32,1000,,SEPTEMBRE 2015,"17,000.00",,
,,10- MORONDAVA:Morondava ville:LE BATELAGE,3R,32,1000,,DECEMBRE 2015,"14,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:LE BATELAGE,,,,,,,,
,,10- MORONDAVA:Morondava ville:LE BON COIN,R,2,1000,,NOVEMBRE 2015,"6,000.00",,
,,10- MORONDAVA:Morondava ville:LE BON COIN,R,2,1000,,OCTOBRE 2015,"5,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:LE BON COIN,,,,,,,,
,,10- MORONDAVA:Morondava ville:LE CHEVAL DE MER,R,6,1000,,NOVEMBRE 2015,"18,500.00",,
,,10- MORONDAVA:Morondava ville:LE CHEVAL DE MER,R,6,1000,,OCTOBRE 2015,"18,000.00",,
,,10- MORONDAVA:Morondava ville:LE CHEVAL DE MER,R,6,1000,,DECEMBRE 2015,"14,500.00",,
,,10- MORONDAVA:Morondava ville:LE CHEVAL DE MER,R,6,1000,,SEPTEMBRE 2015,"13,500.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:LE CHEVAL DE MER,,,,,,,,
,,10- MORONDAVA:Morondava ville:LE MASOANDRO (CHEZ MAGGIE),2E,12,1500,,OCTOBRE 2015,"130,500.00",,
,,10- MORONDAVA:Morondava ville:LE MASOANDRO (CHEZ MAGGIE),2E,12,1500,,NOVEMBRE 2015,"93,000.00",,
,,10- MORONDAVA:Morondava ville:LE MASOANDRO (CHEZ MAGGIE),2E,12,1500,,DECEMBRE 2015,"84,000.00",,
,,Moyenne 10- MORONDAVA:Morondava ville:LE MASOANDRO (CHEZ MAGGIE),,,,,,,,
,,10- MORONDAVA:Morondava ville:LE RENALA,2E,13,1500,,OCTOBRE 2015,"97,500.00",,
,,10- MORONDAVA:Morondava ville:LE RENALA,2E,13,1500,,DECEMBRE 2015,"73,500.00",,
